Probe_Set_ID,Gene_Symbol,Any_stat,Source_Paper,Species,CellType,Evidence_Type,Notes,Expression_Context,Function_Category,BBB_enriched,FC_value
1452352_at,Ctla2b,Brain Endothelial/Parenchyma = 44.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,44.8
1435701_at,Cyyr1,Brain Endothelial/Parenchyma = 44.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,44.8
1436419_a_at,1700097N02Rik,Brain Endothelial/Parenchyma = 44.2,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,44.2
1449328_at,Ly75,Brain Endothelial/Parenchyma = 42.0,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,42
1428345_at,Ppapdc2,Brain Endothelial/Parenchyma = 42.0,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,42
1442698_at,---,Brain Endothelial/Parenchyma = 41.1,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,41.1
1440926_at,FItt,Brain Endothelial/Parenchyma = 40.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,40.8
1456061_at,Gimaps,Brain Endothelial/Parenchyma = 40.7,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,40.7
1452013_at,Atp10a,Brain Endothelial/Parenchyma = 40.6,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,40.6
1418059_at,Eltd1,Brain Endothelial/Parenchyma = 39.6,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,39.6
1438587_at,4933417M04Rik,Brain Endothelial/Parenchyma = 39.3,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,39.3
1441907 s_at,Cd93,Brain Endothelial/Parenchyma = 38.9,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,38.9
1440225_at,Gpr116,Brain Endothelial/Parenchyma = 38.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,38.8
1451500_at,Ushbp1,Brain Endothelial/Parenchyma = 38.7,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,38.7
1456152_at,Paqrs,Brain Endothelial/Parenchyma = 38.6,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,38.6
1447584_S_at,Myct1,Brain Endothelial/Parenchyma = 37.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,37.8
1459888_at,LOC545261,Brain Endothelial/Parenchyma = 37.6,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,37.6
1422028_a_at,Etsl,Brain Endothelial/Parenchyma = 37.0,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,37
1457867_at,Sgpp2,Brain Endothelial/Parenchyma = 36.9,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,36.9
1417616_at,Stogalnac2,Brain Endothelial/Parenchyma = 36.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,36.8
1418979_at,Akr1c14,Brain Endothelial/Parenchyma = 36.5,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,36.5
1420459_at,Dscr6,Brain Endothelial/Parenchyma = 36.4,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,36.4
1438027_at,5830443L24Rik,Brain Endothelial/Parenchyma = 35.8,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,35.8
1457141_at,Aqp 11,Brain Endothelial/Parenchyma = 35.7,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,35.7
1416832_at,SIc39a8,Brain Endothelial/Parenchyma = 35.6,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,35.6
1429177_X_at,Sox17,Brain Endothelial/Parenchyma = 35.3,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,35.3
1456768_a_at,Mmrn2,Brain Endothelial/Parenchyma = 35.0,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,35
1444181_at,Gimap5,Brain Endothelial/Parenchyma = 35.0,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,35
1419758_at,Abcbla,Brain Endothelial/Parenchyma = 34.7,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,34.7
1426914_at,Marveld2,Brain Endothelial/Parenchyma = 34.5,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,34.5
1432176_a_at,Eng,Brain Endothelial/Parenchyma = 34.3,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,34.3
1439221_s_at,Cd40,Brain Endothelial/Parenchyma = 34.2,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,34.2
1448862_at,Icam2,Brain Endothelial/Parenchyma = 33.6,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,33.6
1448471_a_at,Ctla2a,Brain Endothelial/Parenchyma = 33.3,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,33.3
1435418_at,SIc22a8,Brain Endothelial/Parenchyma = 33.0,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,TRUE,33
1423341_at,Cspg4,Vascular / Endothelial = 40.9,Daneman2010,Mouse,Endothelial,Microarray,BBB-enriched vs brain parenchyma (Table 2A),Adult Healthy,,FALSE,
1418773_at,Fads3,Vascular / Endothelial = 38.8,Daneman2010,Mouse,Endothelial,Microarray,whole vascular tissue / isolated endothelial cells,Adult Healthy,,FALSE,
1455098_a_at,Vtn,Vascular / Endothelial = 32.7,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1416286_at,Rgs4,Vascular / Endothelial = 27.8,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1437902_s_at,Rarres2,Vascular / Endothelial = 27.1,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1459713_s_at,Tmem 16a,Vascular / Endothelial = 25.8,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1425103_at,Ace2,Vascular / Endothelial = 24.6,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1433525_at,Ednra,Vascular / Endothelial = 24.3,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1426285_at,Lama2,Vascular / Endothelial = 22.2,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1434141_at,Gucy 1a3,Vascular / Endothelial = 22.0,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1417439_at,Cd248,Vascular / Endothelial = 21.9,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1448649_at,Enpep,Vascular / Endothelial = 21.6,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1417148_at,Pdgfrb,Vascular / Endothelial = 20.1,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1438658_a_at,Edg3,Vascular / Endothelial = 20.0,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1436411_at,Atp13a5,Vascular / Endothelial = 20.0,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1438751_at,SIc30a10,Vascular / Endothelial = 19.6,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1427221_at,Xtrp351,Vascular / Endothelial = 18.9,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1448421_5_at,Aspn,Vascular / Endothelial = 18.2,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1418142_at,Kenj8,Vascular / Endothelial = 17.7,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1436203_a_at,1110059G02Rik,Vascular / Endothelial = 16.4,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1435751_at,Abcc9,Vascular / Endothelial = 16.3,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1424186_at,Ccdc80,Vascular / Endothelial = 15.4,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1452474_a_at,Art3,Vascular / Endothelial = 15.2,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1424902_at,Plxdc1,Vascular / Endothelial = 15.0,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1424733_at,P2ry14,Vascular / Endothelial = 14.6,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1455050_at,E130203B14Rik,Vascular / Endothelial = 14.3,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1423477_at,Zic1,Vascular / Endothelial = 13.3,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1448918_at,SIco3a1,Vascular / Endothelial = 13.1,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1448132_at,Sic19a1,Vascular / Endothelial = 12.8,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1437165_a_at,Pcolce,Vascular / Endothelial = 12.8,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1448123_5_at,Tgfbi,Vascular / Endothelial = 12.5,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1455271_at,LOC620695,Vascular / Endothelial = 12.5,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1417011_at,Sdc2,Vascular / Endothelial = 12.4,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1434893_at,Atp1a2,Vascular / Endothelial = 12.4,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1440879_at,Abcag,Vascular / Endothelial = 11.9,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1430700_a_at,Pla2g7,Vascular / Endothelial = 11.7,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1424099_at,2310016C16Rik,Vascular / Endothelial = 11.7,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1422058_at,Nodal,Vascular / Endothelial = 11.7,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1417534_at,Itgb5,Vascular / Endothelial = 11.6,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1419663_at,Ogn,Vascular / Endothelial = 10.1,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1422545_at,Tbx2,Vascular / Endothelial = 10.1,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1420872_at,Gucy1b3,Vascular / Endothelial = 10.0,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1435741_at,Pde8b,Vascular / Endothelial = 9.9,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1454966_at,Itgas,Vascular / Endothelial = 9.8,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1449860_at,Higd1b,Vascular / Endothelial = 9.4,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1416271_at,Perp,Vascular / Endothelial = 8.8,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1420688_a_at,Sgce,Vascular / Endothelial = 8.7,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1430136_at,Grm3,Vascular / Endothelial = 8.2,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1435805_at,Lin7a,Vascular / Endothelial = 8.0,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
1418157_at,Nr2f1,Vascular / Endothelial = 7.6,Daneman2010,Mouse,Endothelial,Microarray,Vascular vs endothelial (Table 2B),Adult Healthy,,FALSE,
